Breakout-01
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env
 2021/04/20, 13:27:18,  3.791250,    0,       0.000000,       0.000000,       264,        82,        27,         3,         3,         3,         0,         1,         3,         0,         1,         3
 2021/04/20, 13:27:28,  3.791250,    0,       0.000000,       0.000000,       282,        94,        27,         3,         3,         0,         0,         1,         3,         0,         1,         3
 2021/04/20, 13:27:38,  3.793750,    0,       0.000000,       0.000000,       384,       119,        21,         9,         9,         6,         1,         1,         9,         1,         1,         9
 2021/04/20, 13:27:58,  3.797500,    0,       0.000000,       0.000000,       165,        52,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:28:08,  3.796250,    0,       0.000000,       0.000000,       225,        72,        12,         6,         6,         6,         0,         0,         5,         0,         0,         5
 2021/04/20, 13:28:18,  3.796250,    0,       0.000000,       0.000000,       243,        78,        21,        15,        15,        12,         0,         0,        12,         0,         0,        12
 2021/04/20, 13:28:28,  3.797500,    0,       0.000000,       0.000000,       174,        55,        18,         6,         6,         3,         0,         0,         4,         0,         0,         4
 2021/04/20, 13:28:38,  3.798750,    0,       0.000000,       0.000000,       111,        34,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:28:58,  3.793750,    0,       0.000000,       0.000000,        45,        15,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:29:08,  3.796250,    0,       0.000000,       0.000000,        75,        25,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:29:18,  3.796250,    0,       0.000000,       0.000000,        66,        22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:29:28,  3.796250,    0,       0.000000,       0.000000,        99,        33,        15,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/04/20, 13:29:38,  3.796250,    0,       0.000000,       0.000000,       126,        42,        18,         3,         3,         0,         0,         0,         2,         0,         0,         2
 2021/04/20, 13:29:58,  3.796250,    0,       0.000000,       0.000000,        54,        18,         9,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:30:08,  3.793750,    0,       0.000000,       0.000000,        84,        25,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:30:18,  3.791250,    0,       0.000000,       0.000000,       141,        44,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:30:28,  3.791250,    0,       0.000000,       0.000000,       105,        35,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:30:38,  3.791250,    0,       0.000000,       0.000000,        57,        19,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:30:58,  3.796250,    0,       0.000000,       0.000000,        45,        15,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:31:08,  3.796250,    0,       0.000000,       0.000000,        36,        12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:31:18,  3.796250,    0,       0.000000,       0.000000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:31:28,  3.796250,    0,       0.000000,       0.000000,        18,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:31:38,  3.796250,    0,       0.000000,       0.000000,         9,         3,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:31:58,  3.791250,    0,       0.000000,       0.000000,        36,        12,         6,         3,         3,         0,         0,         0,         1,         0,         0,         1
 2021/04/20, 13:32:08,  3.790000,    0,       0.000000,       0.000000,        36,        12,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:32:18,  3.791250,    0,       0.000000,       0.000000,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:32:28,  3.792500,    0,       0.000000,       0.000000,       105,        32,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:32:38,  3.793750,    0,       0.000000,       0.000000,       132,        41,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:32:58,  3.796250,    0,       0.000000,       0.000000,        18,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
 2021/04/20, 13:33:08,  3.795000,    0,       0.000000,       0.000000,        75,        22,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
